"Id","anotator_name","Otazka","Hodnoceni","Reseni_gen_AI","Pristup.I","Pristup.II","Pristup.III"
862,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"NVC","SEL","PBIS"
862,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"NVC","SEL","PBIS"
862,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","NVC",NA
862,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"SEL","NVC",NA
862,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"SEL","NVC",NA
862,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"SEL","NVC",NA
862,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"NVC","PBIS",""
862,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","PBIS",""
862,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"NVC","PBIS",""
862,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"NVC","PBIS",""
862,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
862,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
862,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",NA
862,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
862,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
862,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
862,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
862,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",NA
862,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
862,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
862,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
862,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
862,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"SEL","",""
862,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"SEL","",""
862,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"SEL","",""
862,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"SEL","",""
862,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
862,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
862,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
862,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
862,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
862,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
862,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
862,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
862,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
862,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"","",NA
862,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
862,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
864,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
864,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
864,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
864,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"","",NA
864,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
864,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
864,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"PBIS","",""
864,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"PBIS","",""
864,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
864,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
864,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",""
864,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,0,"PBIS","",""
864,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
864,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
864,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
864,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",NA
864,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
864,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
864,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",""
864,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,0,"PBIS","",""
864,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",NA
864,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",NA
864,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",NA
864,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","",NA
864,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
864,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
864,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
864,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
864,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
864,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"","",""
864,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",""
864,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"","",""
864,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
864,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
864,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
864,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
864,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
864,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
864,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
864,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
864,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
864,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
864,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",""
864,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
864,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
864,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
864,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
864,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
865,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
865,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",NA
865,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
865,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
865,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
865,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
865,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"PBIS","",""
865,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",""
865,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",""
865,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",""
865,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
865,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
865,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"Restorativní","",NA
865,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"Restorativní","",NA
865,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"Restorativní","",NA
865,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"Restorativní","",NA
865,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
865,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
865,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",""
865,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
865,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
865,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",NA
865,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
865,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
865,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"NVC","",NA
865,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"NVC","",NA
865,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"NVC","",NA
865,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"NVC","",NA
865,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"SEL","",""
865,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"SEL","",""
865,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"SEL","",""
865,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"SEL","",""
865,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"Restorativní","SEL",""
865,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"Restorativní","SEL",""
865,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"Restorativní","SEL",""
865,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"Restorativní","SEL",""
865,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","PBIS",NA
865,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"NVC","PBIS",NA
865,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"NVC","PBIS",NA
865,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"NVC","PBIS",NA
865,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"SEL","NVC",""
865,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"SEL","NVC",""
865,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"SEL","NVC",""
865,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"SEL","NVC",""
865,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"NVC","",NA
865,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"NVC","",NA
865,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"NVC","",NA
865,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"NVC","",NA
878,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
878,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",NA
878,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
878,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
878,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
878,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
878,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
878,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
878,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"NVC","",""
878,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","",""
878,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"NVC","",""
878,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"NVC","",""
878,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
878,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
878,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
878,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
878,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
878,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
878,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",""
878,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",""
878,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
878,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",NA
878,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
878,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
878,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
878,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
878,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
878,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
878,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
878,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
878,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
878,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
878,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
878,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
878,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
878,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
878,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
878,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
878,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",NA
878,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",NA
878,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
878,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
878,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",""
878,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
878,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
878,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
878,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
878,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
879,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
879,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
879,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
879,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",NA
879,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
879,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",""
879,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
879,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
879,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"NVC","PBIS",""
879,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","PBIS",""
879,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"NVC","PBIS",""
879,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"NVC","PBIS",""
879,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","SEL",NA
879,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"PBIS","SEL",NA
879,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"PBIS","SEL",NA
879,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","SEL",NA
879,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
879,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
879,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
879,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",""
879,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
879,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
879,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
879,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
879,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
879,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
879,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
879,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
879,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
879,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
879,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
879,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
879,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","",""
879,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"NVC","",""
879,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"NVC","",""
879,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"NVC","",""
879,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"SEL","",NA
879,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"SEL","",NA
879,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"SEL","",NA
879,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"SEL","",NA
879,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
879,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
879,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
879,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
879,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
879,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"","",NA
879,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
879,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"","",NA
880,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
880,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
880,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",NA
880,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
880,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
880,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
880,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
880,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
880,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","NVC",""
880,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","NVC",""
880,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","NVC",""
880,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","NVC",""
880,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",NA
880,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"SEL","",NA
880,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"SEL","",NA
880,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"SEL","",NA
880,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
880,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
880,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"PBIS","",""
880,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","",""
880,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
880,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
880,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,0,"","",NA
880,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
880,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
880,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
880,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",NA
880,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
880,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
880,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
880,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
880,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
880,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
880,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
880,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"","",""
880,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
880,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
880,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
